game_id,play_id,defender_id,receiver_id,deception_score,recovery_score
2023121007,1277,53596,46830,0.04485673218333336,0.7651750900000001
2023121007,1367,52613,41282,0.16776474644444447,-0.30626687
2023121007,1442,53596,55887,0.14164012092857153,-0.10012966
2023121007,1633,52547,54656,0.10322999866666668,0.77527614
2023121007,1761,47816,55900,-0.16760217677777778,-0.17237206
2023121007,1974,54586,52584,-0.2101915013333333,-0.14302805
2023121007,2321,53596,47791,-0.1097628088571429,-0.04083561
2023121007,2611,52613,41282,0.07430928179999999,-0.12164392
2023121007,2885,52547,52584,-0.05757374399999998,0.88952749
2023121007,3008,52613,55900,0.20322050259999996,0.80609056
2023121007,3318,52547,54656,0.17575472550000001,0.65179437
2023121007,3552,53596,52584,0.3825350301499999,-0.5481573
2023121007,3707,54586,55887,-0.04008260052173909,-0.27674654
2023121007,4041,54583,41282,-0.2207994582,-0.08872727
2023121008,204,46757,47847,-0.05467391299999999,-0.14369649
2023121008,326,46127,42412,0.09018759253333333,-0.20620859
2023121008,459,47941,44959,0.4928773602500001,0.33287935999999996
2023121008,652,55869,44959,0.0545199648000001,0.7032035999999999
2023121008,1071,47891,52433,0.1574304541944445,0.9808758599999999
2023121008,1442,53531,42412,0.36936838345714285,-0.72687405
2023121008,2404,47891,52433,0.14248601066666666,-0.47968212
2023121008,2528,42543,47819,-0.05920289994444444,-0.088275954
2023121008,3074,53601,47847,0.20569174000000004,0.63826278
2023121008,3286,47941,52625,-0.06267167200000004,0.83767931
2023121008,3381,53531,42412,-0.010366520000000018,-0.14195734
2023121009,77,54650,40011,-0.06835571959999998,-0.097294934
2023121009,106,54650,53449,-0.12710411,-0.05723792
2023121009,299,54486,42489,0.24270748388888888,0.6341123
2023121009,2657,54650,46243,-0.10654090106249997,-0.11677404
2023121009,2682,40166,40011,-0.0066926806000000005,-0.16652577
2023121009,2830,54650,55920,-0.08626399878947366,-0.11270107
2023121009,3057,54650,40011,0.46524604605128195,-0.18952934
2023121009,3152,47844,54519,-0.06194098441666662,0.6982713
2023121009,4254,52546,55889,-0.29263347963025216,-0.24017207
2023121009,4337,54650,46243,0.05584525533333329,-0.29942977
2023121010,196,45571,55928,-0.17760414700000002,1.1293830288
2023121010,297,54969,43663,-0.0027053446299999395,-0.15123144
2023121010,599,48447,43663,0.1187481741038961,0.6192523999999999
2023121010,1459,53438,48456,-0.07441143039130432,-0.13811322
2023121010,1783,54969,44856,-0.11249153442857143,0.84638363
2023121010,2740,44893,40024,-0.20886835494117648,0.892659746
2023121010,2797,54969,43663,0.3131268091666666,0.31522196999999996
2023121010,3160,53438,44856,-0.07304798000000001,-0.07319038
2023121010,3228,53438,40024,0.2907274728833333,-0.45564273
2023121010,3281,43387,45573,-0.098994831275,-0.14992337
2023121010,3334,54969,40024,-0.027430479111111072,0.6871156700000001
2023121010,4016,54969,40024,0.17640935228000001,-0.2879131
2023121011,239,39984,52425,-0.10553457367857144,0.6017882999999999
2023121011,468,47996,46118,0.09040070300000003,-0.33310026
2023121011,539,55149,53439,0.10004179428571428,0.86883764
2023121011,728,43351,52425,0.17606846133333331,-0.5624189
2023121011,753,39984,41246,0.40838100320000004,0.13976544000000002
2023121011,776,41257,52425,0.43721480252000006,-0.6227433
2023121011,1081,43353,53117,0.3631881751999999,0.1358718
2023121011,1290,54632,53439,-0.10762166599999995,-0.13960752
2023121011,1788,38540,47834,-0.18292423510999997,-0.112383835
2023121011,2074,43351,46150,0.14470281280000002,-0.33421594
2023121011,2124,41257,52425,-0.12054524223076925,-0.07372191
2023121011,2395,38540,47834,0.3189865331272727,0.55328578
2023121011,2805,38540,53439,0.13269737413333332,0.40802550000000004
2023121011,2857,54632,53439,-0.06079236266666663,0.68218857
2023121011,3139,55931,54594,0.13793529755000003,-0.4548749
2023121011,3503,53656,47834,-0.08981536833333334,-0.21760063
2023121011,3701,39984,54594,-0.04989600461290328,0.86876501
2023121011,3918,44904,47834,0.014734910000000018,-0.16514559
2023121100,578,43327,54608,0.110719403,-0.32554957
2023121100,738,54500,53435,-0.015901299999999993,-0.08505938
2023121100,1068,54936,39973,-0.05750510266666667,-0.16845101
2023121100,1177,43294,43396,-0.18876829394117647,-0.19871908
2023121100,1839,55181,53435,-0.10166315254545454,0.968873184
2023121100,1862,54500,55949,0.06414576445161288,0.877702236
2023121100,2263,47822,46277,-0.015118989999999999,-0.14224574
2023121100,3267,47822,43454,0.15591458356666668,-0.42667535
2023121100,4090,43327,39973,0.21336205350000004,-0.45321336
2023121100,4334,54936,39973,0.3537254567,-0.22196768
2023121100,4722,55181,55949,-0.15522099300000003,-0.14618863
2023121100,4775,52535,46192,-0.06726728000000001,-0.17077667
2023121101,229,55888,56024,-0.1509007852666667,0.90290053
2023121101,272,47963,55938,-0.13669736986666667,0.91609437
2023121101,518,44830,54597,-0.08179961000000005,-0.117803514
2023121101,543,55888,52470,0.14977352649999995,0.7552323
2023121101,1306,55888,56024,0.5022113575,-0.7240328
2023121101,1520,56097,55938,-0.125379610375,-0.04157171
2023121101,1956,54546,54723,0.06457391100000001,-0.13007548
2023121101,2028,44830,54597,0.08072253272727278,0.81079021
2023121101,2553,55888,56024,-0.13938547752941177,0.83164887
2023121101,2725,46669,47954,0.11257634100000008,-0.2670924
2023121101,3420,48241,54577,-0.10140504094117649,-0.13341066
2023121101,3586,54546,55915,0.18520115450000002,-0.21972646
2023121101,3843,55888,54597,0.0642608023333334,-0.246693
2023121101,3950,53604,56220,0.05568735600000002,0.4410153
2023121101,4028,55888,56220,0.013835189999999997,-0.18223898
2023121101,4083,47804,54508,-0.11042144166666656,-0.1539949
2023121101,4137,56097,47954,-0.05438738,-0.10016515
2023121400,110,47974,44856,0.03635398000000001,0.81755982
2023121400,237,53476,41282,0.06772950833333333,0.79091612
2023121400,390,45571,48097,-0.14455583442857145,0.84247227
2023121400,871,46086,55965,0.06967859175000002,-0.052942395
2023121400,1904,53476,41282,-0.12880211354999996,-0.26120433
2023121400,2147,45571,41282,-0.09149721399999997,-0.11138904
2023121400,2467,45571,48097,0.49903414258333334,0.13212204000000005
2023121400,2596,52594,41282,-0.20164959600000001,-0.119749084
2023121400,3746,45571,41282,-0.1351483820000001,-0.22969897
2023121400,3771,46086,47932,0.035928976711764704,0.62276468
2023121400,3901,52685,53506,-0.045244747153846146,-0.07893665
2023121400,4092,54586,55885,-0.07677480183999996,-0.12320086
2023121600,177,53554,47833,0.030857664749999958,-0.048575707
2023121600,439,54496,52430,0.16003531399999998,-0.4237093
2023121600,1148,54496,52430,-0.06749890349999996,0.86541484
2023121600,1683,55925,52430,-0.09796695253333336,-0.056702893
2023121600,1783,44872,52430,0.09179957899999996,-0.35690692
2023121600,2136,55925,52430,0.1396358587333334,-0.34404644
2023121600,2188,55925,55887,0.2983794629,-0.43211994
2023121600,2477,44872,52430,0.5446429543333333,-0.8258296
2023121600,2527,44872,52430,-0.05371356300000002,-0.096277654
2023121600,2848,47816,53434,-0.08506716925000002,-0.13964428
2023121600,3508,43641,55887,-0.09613482059999999,-0.10186391
2023121600,3741,54583,52441,0.1304587532666667,-0.28821486
2023121600,4168,54583,52441,0.34210247000000005,0.5680860999999999
2023121600,4217,54496,47791,0.2208545803666666,-0.4806254
2023121600,4385,47816,43344,0.19897331927121215,-0.40473145
2023121601,210,44962,52442,0.3551105218666667,-0.5608748
2023121601,240,55897,55944,0.04257417599999999,-0.16037959
2023121601,524,56086,54517,0.07066243341666664,-0.29542148
2023121601,571,55909,54517,0.08204400302222223,-0.24138273
2023121601,823,37078,52442,0.022601232799999926,0.5013175999999999
2023121601,1884,55909,47849,0.4598866553333334,-0.72092944
2023121601,2940,54704,47849,0.07692962230952366,-0.46904746
2023121601,2987,55909,54517,0.42537867500000004,-0.21074122
2023121601,3562,45287,41290,0.1413645025,-0.25566524
2023121601,3680,56086,47849,0.12440425574999997,-0.31477246
2023121601,3907,56086,53484,-0.0774125685882353,-0.17875132
2023121602,90,48447,53541,-0.13170120305555552,-0.32678783
2023121602,476,55910,52423,0.173304322125,0.65380958
2023121602,995,44893,55899,-0.06250116450000004,-0.2613008
2023121602,1064,44893,52595,0.2621907883333333,-0.57088304
2023121602,1114,44893,44930,0.058766389357142845,-0.22159345
2023121602,1378,44893,54477,0.10624676,-0.31028906
2023121602,2442,48447,53541,0.12999126495000002,-0.32463828
2023121602,2467,53438,54477,0.10028234080000001,0.7377942200000001
2023121602,2614,53438,55899,0.06973693044444443,-0.28323177
2023121602,2678,44906,46109,-0.14223356484615382,-0.031816848
2023121602,3627,55910,48541,-0.12487162480952381,0.86953227
2023121602,3978,48447,55899,0.1297021771733333,-0.32304
2023121700,56,56097,44896,-0.24326040762499998,-0.06119184
2023121700,182,48241,44896,0.061119312666666675,-0.18449864
2023121700,317,54622,54597,-0.22682700955555554,-0.09753586
2023121700,413,56540,55915,0.3798907053636364,-0.3817916
2023121700,962,52453,56220,-0.13543984100000006,-0.07846267
2023121700,1341,54622,56024,-0.12055400266666666,0.935160026
2023121700,1566,56097,41233,-0.14067262508333334,-0.082185835
2023121700,1623,56097,45039,0.25050015221666666,-0.5209542
2023121700,1741,56097,44896,0.3816192887666666,-0.681764
2023121700,2062,53458,41233,-0.05716181567272732,-0.47704265
2023121700,2468,47877,54694,-0.19169608458333345,-0.075539276
2023121700,2814,45021,41233,0.2988748196666666,0.39393310000000004
2023121700,2985,54622,56024,0.07711371210000001,-0.18953027
2023121700,3430,47877,54597,-0.010288124400000043,-0.18229534
2023121700,3455,56540,56220,-0.05454464258333333,-0.050159752
2023121700,3598,47877,54694,-0.15314416599999994,0.7250712500000001
2023121701,509,48476,46226,0.3891768873333332,-0.6724212
2023121701,1624,54469,53435,-0.018225206000000008,-0.08182692
2023121701,1687,46211,53435,-0.1704606961818182,0.66134688
2023121701,1710,53583,46279,0.5024036669999999,-0.8022446
2023121701,1787,46211,53435,-0.054080717,-0.16796426
2023121701,1907,43299,46705,0.06873400533333332,-0.11951484
2023121701,2585,43299,46705,0.5858993474,-0.8801325
2023121701,3198,52478,56252,0.03164500933333325,0.72999686
2023121701,3588,48476,46226,-0.10871599382608696,-0.17732751
2023121701,3638,56374,46705,-0.09052924833333334,0.75162198
2023121701,3661,46501,54566,-0.23474356516666664,-0.1255326
2023121701,3686,56374,46705,-0.13786755657142855,0.69126716
2023121702,651,53604,52942,0.5217003725,-0.8493676
2023121702,1378,55888,44879,0.07468507233333338,-0.2357222
2023121702,2010,54579,52488,0.21072831986666668,0.54054874
2023121702,2066,55888,55133,-0.10055717169333331,-0.14895095
2023121702,2542,52444,56060,0.34855359155555565,-0.3904429
2023121702,2975,44830,56060,-0.07648249433333337,-0.20533696
2023121702,3383,53505,55938,0.12213304566666677,0.41215290000000004
2023121702,3834,46168,56037,0.09554365046451624,0.63999936
2023121703,55,54500,45052,-0.05043183657142859,-0.117384896
2023121703,564,47899,45052,0.10341165978000003,-0.33164394
2023121703,756,54468,54483,0.1013180298421053,-0.39192468
2023121703,937,55181,45052,-0.02309080661666671,-0.13601038
2023121703,1184,55181,45052,0.1105142719153846,-0.34037322
2023121703,1788,47899,45052,0.09365652249999995,-0.36870864
2023121703,2182,47822,46206,0.18328598714705885,-0.38716564
2023121703,2827,54468,53074,0.23605487549999998,0.3921892
2023121703,3326,56673,45052,-0.15867140457142864,-0.10199826
2023121703,3484,47899,45052,0.4288760535710146,-0.20946698
2023121703,3594,42441,43396,-0.04476716796666663,-0.22825816
2023121703,3801,56673,56070,0.38532804391666664,0.43660869999999996
2023121704,317,56353,52433,-0.27625151585714286,-0.057253744
2023121704,697,46757,54520,-0.02486594439999998,0.9799846560000001
2023121704,1010,43986,47819,0.5143923353333333,0.11135954000000003
2023121704,1784,53601,45102,0.3848314215555556,0.5308689200000001
2023121704,1944,43986,44820,-0.07612016252,-0.07097032
2023121704,1994,55937,47819,-0.19771197599999998,0.89928308
2023121704,2562,46757,54520,0.3505003554,-0.42654318
2023121704,2643,53601,56062,0.1333144054,-0.2034556
2023121704,2668,53531,54520,-0.21308494585714283,-0.06805971
2023121704,3520,46757,55959,0.1483693483571428,0.7390025
2023121704,3566,38868,54520,-0.12108516652631574,-0.117650434
2023121704,3602,46757,45102,0.2763331068235294,0.6320256000000001
2023121704,3930,56020,56062,0.022299824999999995,-0.20711276
2023121705,107,54676,44852,0.4475097156190476,0.14369540000000003
2023121705,221,55912,43415,0.05979989314285722,-0.44945118
2023121705,273,53503,56042,0.08188754285,-0.31018534
2023121705,751,44878,44852,0.3475480916,0.5344513399999999
2023121705,903,53503,44881,0.08804356690000001,-0.1501848
2023121705,975,52624,43399,0.2556276742647058,-0.5793581
2023121705,1311,53503,44881,-0.05619567027272726,-0.10851283
2023121705,1892,54676,44852,-0.05567497131818183,0.57979786
2023121705,2622,44878,47859,-0.13387095711111116,-0.16964173
2023121705,2868,54578,44881,-0.12985608229411766,-0.17830494
2023121705,2994,53503,56042,0.2849426536470588,0.10627997
2023121705,3217,53503,56042,-0.10539378366666666,-0.07243961
2023121705,3652,54677,54481,0.11856567938888887,-0.3572131
2023121705,4143,54676,44852,0.5181744549999998,0.19222914999999996
2023121706,172,38540,42489,0.12906230127,-0.2928288
2023121706,690,38540,42489,0.051711049499999995,0.6703852
2023121706,749,54650,41246,0.25425587299999997,0.6285183
2023121706,1056,55149,54528,0.14023438000000002,-0.33780563
2023121706,1327,46190,53041,-0.10744916037500002,-0.06769411
2023121706,1588,38540,42489,-0.11406725000000005,-0.10127253
2023121706,1931,46190,52425,0.07151694353333335,-0.17056245
2023121706,2004,48487,54594,0.5262096761589744,0.25269615999999995
2023121706,2118,54650,41246,-0.0947153778090909,-0.21124342
2023121706,2187,47844,54594,0.17170031967777774,-0.08064808
2023121706,3084,48487,54594,0.4561416791212121,-0.40881175
2023121706,3121,46190,52425,0.19899719766666665,0.61378044
2023121706,3345,44911,46150,0.21259596045,-0.2841676
2023121706,3402,40166,54594,-0.08056533495000001,-0.24509934
2023121708,96,53533,46095,0.4067970768057143,0.35473436
2023121708,889,44828,44849,0.4265644295999999,-0.48802277
2023121708,1103,44926,42363,-0.09130997885185185,1.012162956
2023121708,1205,54479,46095,0.24589665475000003,-0.2652386
2023121708,1257,44828,46095,0.1713657148235294,-0.63393366
2023121708,1353,45395,56050,0.42435831266666674,0.40076476000000005
2023121708,1479,54687,53456,0.16077585765993274,-0.364594
2023121708,1584,54687,41238,-0.10089710316666664,-0.20339246
2023121708,1609,46456,53456,0.15203273749999996,0.560137
2023121708,1865,53533,46095,0.1441943935833333,-0.2091688
2023121708,1924,54479,44849,-0.07437695138888889,-0.16447507
2023121708,2238,54687,55886,0.3949942790000001,-0.5851324
2023121708,3037,44828,46095,0.12639896183333332,-0.19255012
2023121708,3913,44828,46095,0.010914019999999997,0.79220025
2023121708,3972,53533,44835,0.46955261979999996,0.39691484
2023121709,1233,53437,46992,-0.12624361490909092,-0.09818687
2023121709,1440,56089,55904,-0.20091342999999998,-0.08951331
2023121709,1669,55978,52659,0.44498786335428575,-0.3170689
2023121709,1747,55978,40488,0.12638213855555552,-0.46217594
2023121709,2997,46124,53433,0.16182525800000006,0.6403217999999999
2023121709,3020,53437,54473,0.3910776305454545,-0.2969432
2023121709,3472,52411,47836,-0.17597951,-0.055138517
2023121710,584,54513,44841,-0.09906259192307691,-0.080129735
2023121710,721,54915,46093,-0.23294613099999995,-0.060723912
2023121710,935,56030,44841,-0.10093296600000005,-0.081683375
2023121710,998,56030,55939,0.15943155150000002,0.5373424
2023121710,1453,40039,52451,0.1437707982666666,-0.5459954
2023121710,1599,52458,42347,-0.16642211314285713,0.68384764
2023121710,1806,54513,44841,0.3726800756190476,-0.741295
2023121710,1917,53455,52581,0.306480684,0.46316250000000003
2023121710,1976,54504,53463,-0.29543974585529403,-0.10410759
2023121710,2001,56030,42347,0.05191452648571426,-0.14698015
2023121710,2067,52458,55939,-0.04093295890476184,-0.39685363
2023121710,2225,54533,46093,-0.08696160600000002,-0.45721132
2023121710,2287,56007,52451,0.14802536952941175,-0.27591327
2023121710,2342,54533,52581,0.0917056683333333,-0.16518591
2023121710,2970,56405,55998,-0.16904712404545458,-0.066412605
2023121710,3504,53455,46093,0.22824221466666667,0.53611597
2023121710,3647,54504,44841,-0.05727679822222226,-0.20776308
2023121710,3710,55921,42347,-0.08318323366666663,0.77395451
2023121710,4748,46073,55998,-0.06309467700000002,-0.31057677
2023121711,425,54486,42357,0.035804105166666655,-0.45906237
2023121711,743,44837,55920,-0.054383361363636376,-0.15001658
2023121711,1114,46137,43324,-0.12975031013333327,-0.20387691
2023121711,1986,52445,55920,-0.08024942962500003,-0.16938293
2023121711,2198,52445,46309,-0.08232435356250001,-0.12470369
2023121711,2984,43700,53449,-0.07388286030606062,0.7300028000000001
2023121801,773,55931,42412,-0.038743411571428604,-0.19872117
2023121801,1095,54618,47834,0.10309539526666667,-0.1763304
2023121801,1469,55931,46189,0.09178316416666671,-0.22383484
2023121801,1566,43351,55884,-0.20070773276470588,-0.20665362
2023121801,1627,55970,47847,0.004621189999999997,0.76934274
2023121801,1732,53566,53439,0.3832233747333334,-0.6607782
2023121801,1999,47941,46118,0.39282297225000007,0.22571450000000004
2023121801,2386,47941,53439,-0.12615998640000003,-0.2660737
2023121801,2546,53566,47834,0.11237381188333331,-0.22961217
2023121801,2621,42543,53439,0.09197103433333334,-0.33281532
2023121801,3501,56242,42412,0.31067808855000006,0.14813273999999998
2023121801,3737,41257,47803,-0.04992196852857139,0.74635023
2023121801,3785,43353,47803,0.10405411550000002,-0.16321068
2023121801,3815,43351,47847,0.419671292,-0.89753413
2023121801,4054,47941,47834,0.1969061148333333,0.5615252
2023122100,357,53505,44881,0.5819063474857142,0.17432296000000003
2023122100,467,54514,44881,0.1951344825333333,-0.4122922
2023122100,773,44878,55133,0.20898604924999994,-0.33000824
2023122100,843,54676,54476,0.22525145505000002,-0.280527
2023122100,935,54676,54476,0.23744384030000004,0.58351374
2023122100,1032,46168,44881,-0.1306344148666667,-0.17555106
2023122100,1101,54514,44881,0.22544328333333327,0.53661072
2023122100,1185,44903,54476,0.2770380571666667,-0.5734878
2023122100,1210,54607,55133,0.2856109793833334,0.48229873
2023122100,1402,53505,43415,0.06937041622988499,-0.66677994
2023122100,1450,53505,43415,0.003653638266666648,-0.24860306
2023122100,1688,53505,43415,-0.08015581033333335,-0.12262746
2023122100,1713,56011,44881,-0.09306730979166666,0.5353034999999999
2023122100,1920,46168,43415,0.09003290923076912,-0.5252629
2023122100,1982,53505,56042,-0.05803622514285711,-0.12545714
2023122100,2496,44903,47920,0.169016748,-0.37903106
2023122100,2816,54677,46542,-0.1725051422,-0.22857726
2023122100,2891,54676,54476,0.1310073075,0.84006731
2023122100,3013,53505,56042,0.21546277450000006,-0.6196564
2023122100,3191,40017,44881,0.05341853495000004,-0.15499482
2023122100,3445,54718,54476,-0.12050657858823532,-0.14422977
2023122100,3470,54718,52942,-0.052319652214285695,-0.14162587
2023122100,3643,46168,56042,-0.3031968503333334,-0.3607609
2023122300,102,46698,56071,0.05686494991666667,-0.10529363
2023122300,157,46698,46797,-0.05530312999999998,0.86050195
2023122300,358,55897,52441,-0.09214501609999998,-0.30286404
2023122300,1487,42390,48471,-0.12203586888888893,-0.1359246
2023122300,1564,55897,52441,-0.04475822612121211,0.3709726
2023122300,1726,55925,47849,0.17795188,-0.35432386
2023122300,1949,55925,54517,-0.0544959792857142,0.8384439
2023122300,1972,44872,54517,-0.015844570000000002,-0.07454661
2023122300,2143,55960,47876,0.1386221752,-0.13930476
2023122300,2439,43400,52441,0.046659327666666695,-0.29195237
2023122300,2464,46698,52441,0.11873383397333331,-0.35365787
2023122300,2682,55925,47849,0.23542677919999996,0.55060205
2023122300,2779,46698,56071,-0.14306994288235292,-0.15099064
2023122300,2804,46652,43344,0.39187032095454544,-0.5823241
2023122300,2990,46698,56071,-0.1955780715,0.84858157
2023122300,3025,55897,52441,0.13998424306666668,-0.103491805
2023122300,3443,46698,56071,0.4962530516833334,0.219800592
2023122300,3635,44855,41290,-0.04424602533333333,-0.20611079
2023122301,371,48487,53506,0.23814604099999997,-0.60196656
2023122301,1797,53476,52536,-0.12628726533333337,-0.13690396
2023122301,2027,46190,44856,0.04125796132571427,-0.16501151
2023122301,2113,44911,45573,-0.10528042099999999,0.70987898
2023122301,2832,44911,43663,0.23323894304761905,-0.35119966
2023122301,2899,54650,48556,0.4113453041,-0.58535206
2023122301,2947,47844,53506,0.00917109855555548,-0.30258164
2023122301,3021,46190,53506,0.07421385869999998,0.88195729
2023122301,3289,54650,48556,0.2485570542222222,0.79186998
2023122301,3715,53476,42489,-0.19102613366666663,-0.1875884
2023122301,3785,52764,42489,0.29679236529999997,-0.48128688
2023122301,4111,44911,53506,0.28120020342857144,-0.44103336
2023122402,453,56086,54473,-0.09267157623529415,0.5217579999999999
2023122402,476,55909,47991,-0.09058706071428577,-0.12196711
2023122402,1054,55978,48142,-0.1277652861818182,-0.46200234
2023122402,1310,56089,55944,0.4987380518,0.61630076
2023122402,1413,52424,54518,-0.15753318628571422,0.7947845
2023122402,1770,54704,54473,-0.11949783799999997,-0.15069239
2023122402,1842,56086,55872,-0.08238834349999996,0.82499464
2023122402,2018,45287,44912,0.09248733200000002,-0.1325586
2023122402,2568,56089,55944,-0.1540024690909091,-0.042521823
2023122402,2896,46099,55944,-0.08092483704761905,-0.16107298
2023122402,3288,56089,53556,-0.00414036000000001,-0.1268045
2023122402,3418,52424,54518,0.26599089800000003,-0.63447833
2023122402,3487,46123,48142,-0.004499926121904724,0.80401714
2023122403,661,56107,47836,0.04669411188888889,0.8747386500000001
2023122403,702,46669,52659,0.18786174504999995,0.5914523
2023122403,815,53437,54694,0.07147773254545459,-0.33971983
2023122403,928,43350,55943,-0.09349789000000001,-0.06724477
2023122403,1123,46087,46130,-0.10614962099999999,0.75322293
2023122403,1323,46124,54597,0.16801203387999997,-0.25374871
2023122403,1500,53437,55943,0.41822749449999996,0.21001479999999995
2023122403,1734,46124,54694,-0.08301477953333333,-0.16781457
2023122403,2064,46669,52659,-0.11705302092307696,0.7404736000000001
2023122403,2087,46669,52659,0.3208684811052631,-0.8649635
2023122403,3055,42816,54597,0.1398578127153846,-0.17744586
2023122403,3331,46124,54694,-0.03858305749999999,0.5988316
2023122404,1808,42441,46167,-0.14482027858620694,-0.2582573
2023122404,2463,46823,46206,-0.15683280020000004,-0.19569716
2023122404,3319,44964,42347,0.06102898036363638,-0.406707
2023122404,3702,46823,45052,0.08822663930000002,0.65322444
2023122404,3888,46823,54509,0.17293743850000004,0.67654702
2023122404,3911,54915,54509,0.08876494,0.79876585
2023122404,3934,46823,53518,0.1286799,-0.32375762
2023122404,4342,42441,42347,-0.09978062116666664,0.76797952
2023122405,176,38559,53541,-0.05618687406896547,-0.27396092
2023122405,259,53554,43584,-0.10338140825000006,-0.22821131
2023122405,329,54583,54477,-0.1479358361666666,-0.077230796
2023122405,535,55910,52430,-0.036216899999999996,-0.12187709
2023122405,924,55910,47791,-0.08798911339999997,-0.13663082
2023122405,1122,52571,55887,-0.05729846949999999,-0.0537746
2023122405,1421,55967,54477,-0.22776815566666672,-0.11368753
2023122405,1540,55967,44930,-0.14484698023076925,0.6928455
2023122405,1835,55910,47791,-0.05669091920833336,-0.1936367
2023122405,2045,54562,47791,-0.1491696695384615,-0.15590078
2023122405,2095,53028,52584,0.4578160803333332,0.43663929999999995
2023122405,2549,55967,43584,0.32451196653333336,-0.45790944
2023122405,2604,54583,53541,-0.20198745554545453,-0.18046375
2023122405,2757,53554,54477,-0.14979892383333332,-0.15588105
2023122405,2875,53554,53541,0.07271445798285711,-0.20001787
2023122405,3158,54583,53541,0.18951912015384612,-0.21908416
2023122405,3352,54507,53541,0.45734461206060617,0.53518584
2023122405,3696,53530,52430,-0.05264618364285714,0.5244621300000001
2023122406,161,53503,56252,0.11605520257142843,-0.30430415
2023122406,923,52624,46226,-0.18029574653846148,-0.13502325
2023122406,1395,55912,54475,-0.053562645200000036,-0.06019275
2023122406,1732,52624,46226,-0.12265825814285714,0.79534066
2023122406,2178,53503,54475,0.022503146,-0.103924826
2023122406,3609,55880,54501,-0.1217423815,-0.048510574
2023122406,3880,52476,53553,-0.07625415,-0.10450653
2023122406,4092,55880,54475,0.11100452683333331,0.72957015
2023122406,4269,46211,54481,-0.20281645205291,-0.47765607
2023122406,4951,43373,54475,0.13969639847619045,0.62835163
2023122407,206,55181,47847,-0.07953222026666665,-0.0867833
2023122407,406,56673,56471,0.06884561497435901,0.75590338
2023122407,693,54618,55946,-0.05820758050000002,0.89119904
2023122407,1171,54500,47847,-0.1397386154375,-0.15775156
2023122407,1722,55181,42412,-0.12444056614285713,-0.06763303
2023122407,1790,56673,42412,0.20082717527333332,0.5406884599999999
2023122407,1838,55181,42412,0.07818543186666667,0.66486114
2023122407,1958,47941,39973,-0.08577280766666669,-0.17498523
2023122407,2361,46097,47847,0.2679270526111112,0.20750210000000002
2023122407,2570,54574,43396,0.06441584447619042,-0.42840645
2023122407,2698,53529,55884,-0.055879441359999976,-0.21377212
2023122407,2867,55181,42412,0.20137380201333327,-0.22555318
2023122407,3707,54500,42412,0.08206496755555556,-0.24366477
2023122407,3845,55181,42412,0.04321953811304349,-0.11687736
2023122407,3952,55081,42412,-0.15984597879999995,-0.12580055
2023122407,3982,54500,56471,0.12283022190555559,0.70921376
2023122407,4090,55181,52541,0.3900370425,-0.8184189
2023122407,4178,43314,54608,-0.18718548869565213,-0.22631444
2023122408,100,53494,56056,-0.07152954977777777,-0.0957517
2023122408,474,47877,44835,-0.24840974986666664,-0.08601155
2023122408,669,53462,41233,0.14516199692982457,-0.18854143
2023122408,882,53462,41233,-0.07621199057142858,-0.18554029
2023122408,946,46132,44978,0.37740074809230767,-0.51734453
2023122408,1100,47877,56357,-0.052925604166666584,-0.25843623
2023122408,1503,56540,56050,0.41607815774999984,0.34617065999999996
2023122408,1640,46456,44896,0.07904813693333335,-0.1981843
2023122408,1670,53462,41233,0.12316864376,-0.31048456
2023122408,1724,56025,44896,0.2726154951428571,0.38030016
2023122408,1747,53462,56056,0.06991429866666665,-0.10288223
2023122408,1896,54622,44835,0.07809807499999999,-0.273417
2023122408,2073,46699,46095,0.15075353046666662,-0.44106936
2023122408,2173,46456,56056,-0.024739280000000002,-0.15326878
2023122408,2289,52453,46095,-0.14085725763636364,-0.16185138
2023122408,2337,54622,56050,-0.12741485816666664,-0.13139442
2023122408,2462,47877,44978,0.1376304288142857,0.5821991
2023122408,2536,44926,44896,-0.08173807400000002,-0.15882953
2023122408,2774,47877,46095,-0.061643731666666673,-0.2745106
2023122408,2832,46699,44835,-0.07214173171428574,0.8206959
2023122408,2982,47877,46095,0.22596609395238082,-0.35813597
2023122408,3190,56540,44835,0.057928220000000016,-0.17498878
2023122408,3215,56540,44835,-0.008418120000000001,-0.1916332
2023122408,3400,47877,46095,-0.12742865650000001,0.88974769
2023122408,3466,54622,44835,0.10522999253846155,-0.48703244
2023122408,3571,54622,53707,0.07761346743076923,-0.13810079
2023122408,3894,54622,46095,-0.228807011,-0.097807154
2023122408,4245,56025,44896,0.26916897837142856,-0.43446872
2023122409,84,56353,46093,-0.12883546885714287,-0.047831412
2023122409,148,49410,52451,-0.052038684,0.83888146
2023122409,671,55921,55959,-0.036389739999999976,0.75878724
2023122409,880,49410,52581,-0.05412729000000002,-0.1302166
2023122409,1223,56353,52451,-0.18317155699999998,-0.12236483
2023122409,1504,54504,54520,-0.062599937,0.88960387
2023122409,1718,49410,52581,0.17021948042857143,0.5147057500000001
2023122409,1741,43986,46093,0.36488849111111116,0.17730480000000004
2023122409,1862,54513,54520,0.027644619999999995,-0.10158375
2023122409,2650,46807,46093,0.18978097649999998,0.52405515
